Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,Volatility,Rolling_Max,Drawdown,Volume_MA,Volume_Ratio
2016-12-04 00:00:00+00:00,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900,0.0,0.0,0.0035232604045207783,0.0035170682626715884,0.2258100050341129,777.9439697265625,-0.00523425928817212,82861243.2,0.730835040138524
2016-12-05 00:00:00+00:00,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000,0.0,0.0,-0.019605305384388316,-0.019800038791605978,0.23527012390643504,777.9439697265625,-0.024736945420754733,84614933.2,1.2570239788359248
2016-12-06 00:00:00+00:00,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,0.0,0.0,0.007280857687529396,0.007254480199637271,0.2341963370089299,777.9439697265625,-0.017636193912457986,86492126.53333333,1.343682999344577
2016-12-07 00:00:00+00:00,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,0.0,0.0,0.005113710148497264,0.005100679537056672,0.23033130436014707,777.9439697265625,-0.012612670147751807,87538093.06666666,1.1015329740683804
2016-12-08 00:00:00+00:00,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,0.0,0.0,0.0034863518890431155,0.0034802886525932436,0.2295131639516933,777.9439697265625,-0.009170290465104128,87553129.86666666,0.915009025057142
2016-12-09 00:00:00+00:00,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,0.0,0.0,0.0025739271614879655,0.00257062028419703,0.22440536876284808,777.9439697265625,-0.006619966963323075,85429006.4,0.8042385004257757
2016-12-10 00:00:00+00:00,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100,0.0,0.0,0.0024016983195536135,0.002398818851631832,0.22099385921507847,777.9439697265625,-0.004234167807300801,84930183.06666666,0.6339689619853451
2016-12-11 00:00:00+00:00,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400,0.0,0.0,-0.006349972494194334,-0.006370219326260213,0.222531038740107,777.9439697265625,-0.010557253452382951,84736639.73333333,0.6763709321064133
2016-12-12 00:00:00+00:00,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,0.0,0.0,0.013453994691891902,0.013364293370413102,0.21769760605189095,780.0869750976562,0.0,85134923.06666666,0.8994076372165097
2016-12-13 00:00:00+00:00,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,0.0,0.0,0.0006012857421731077,0.0006011050423324342,0.21664292368843316,780.5560302734375,0.0,85179173.2,0.9585159955508936
2016-12-14 00:00:00+00:00,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,0.0,0.0,0.0011850370211665684,0.0011843354190241068,0.21674850446090507,781.4810180664062,0.0,85612039.86666666,0.887480313730764
2016-12-15 00:00:00+00:00,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,0.0,0.0,-0.004341763002112309,-0.004351215826299784,0.217182285255092,781.4810180664062,-0.004341763002112266,85930093.2,0.9493774876995013
2016-12-16 00:00:00+00:00,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,0.0,0.0,0.008763751163498146,0.008725572393616902,0.17663819319332588,784.906982421875,0.0,84007233.2,0.9952500137809561
2016-12-17 00:00:00+00:00,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800,0.0,0.0,0.0075448393286550175,0.00751651938548553,0.17638904969473754,790.8289794921875,0.0,83020926.53333333,0.9514444526017809
2016-12-18 00:00:00+00:00,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400,0.0,0.0,-0.00037802129545694285,-0.00037809276351838595,0.1727452521017291,790.8289794921875,-0.0003780212954569064,82126303.06666666,0.7369673020697017
2016-12-19 00:00:00+00:00,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,0.0,0.0,0.002762652751951755,0.0027588436407261544,0.1726923933150735,792.7139892578125,0.0,80935583.06666666,0.9252592884679172
2016-12-20 00:00:00+00:00,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,0.0,0.0,0.010296257433692224,0.010243612033812419,0.1503672809863593,800.8759765625,0.0,79119359.6,1.259227785761805
2016-12-21 00:00:00+00:00,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,0.0,0.0,0.041710614719965955,0.04086418376144389,0.1863451662784466,834.281005859375,0.0,82278479.6,1.8908468016951545
2016-12-22 00:00:00+00:00,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,0.0,0.0,0.03626952064766198,0.035627265068141116,0.20565308034089136,864.5399780273438,0.0,84615846.53333333,2.3639426442563796
2016-12-23 00:00:00+00:00,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890625,275564000,0.0,0.0,0.06644462051690336,0.06433033120214732,0.2684314627171234,921.9840087890625,0.0,91249853.2,3.019884310345389
2016-12-24 00:00:00+00:00,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008,0.0,0.0,-0.025121897000262017,-0.02544283836463343,0.2821147393185843,921.9840087890625,-0.02512189700026202,92976776.93333334,1.481305467264731
2016-12-25 00:00:00+00:00,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,143664992,0.0,0.0,-0.002936107508335395,-0.0029404263277360136,0.28315789849989564,921.9840087890625,-0.02798424391819135,95505356.66666667,1.5042610908351493
2016-12-26 00:00:00+00:00,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515625,123771000,0.0,0.0,0.012750746404258217,0.012670140107804989,0.2800949856742515,921.9840087890625,-0.015590317511448924,97798966.66666667,1.2655655189267507
2016-12-27 00:00:00+00:00,908.35400390625,940.0479736328125,904.2550048828125,933.197998046875,167308000,0.0,0.0,0.028192740393221838,0.027802640113682216,0.2842184408536657,933.197998046875,0.0,101622506.66666667,1.6463675763164274
2016-12-28 00:00:00+00:00,934.8309936523438,975.9210205078125,934.8309936523438,975.9210205078125,236630000,0.0,0.0,0.04578130530750624,0.04476426663918266,0.3040397359491176,975.9210205078125,0.0,107447220.0,2.2022905757822304
2016-12-29 00:00:00+00:00,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000,0.0,0.0,-0.0024838190586441433,-0.0024869088545919683,0.30472920259042136,975.9210205078125,-0.002483819058644147,111807516.53333333,1.7827066209862237
2016-12-30 00:00:00+00:00,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000,0.0,0.0,-0.012592779521968134,-0.01267274056710545,0.3110838377476329,975.9210205078125,-0.015045320394834357,115254289.86666666,1.6266119050048515
2016-12-31 00:00:00+00:00,960.6270141601562,963.7429809570312,947.2360229492188,963.7429809570312,99135104,0.0,0.0,0.0026060194719346175,0.002602629691136565,0.3109956958750186,975.9210205078125,-0.012478509320810106,115876729.86666666,0.8555221062422941
2017-01-01 00:00:00+00:00,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008,0.0,0.0,0.03588304343929827,0.035254245031351175,0.3161515326538245,998.3250122070312,0.0,116549063.46666667,1.2679210248846318
2017-01-02 00:00:00+00:00,998.6170043945312,1031.3900146484375,996.7020263671875,1021.75,222184992,0.0,0.0,0.02346429019261209,0.0231932356156819,0.31464015386689237,1021.75,0.0,121636986.66666667,1.8266236125108437
2017-01-03 00:00:00+00:00,1021.5999755859375,1044.0799560546875,1021.5999755859375,1043.8399658203125,185168000,0.0,0.0,0.02161973655034255,0.021389344804024595,0.31596704579784124,1043.8399658203125,0.0,125790656.66666667,1.4720330182445718
2017-01-04 00:00:00+00:00,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,0.0,0.0,0.10623277348965399,0.10096034523200412,0.4094385843788081,1154.72998046875,0.0,133743422.8,2.5791622255386155
2017-01-05 00:00:00+00:00,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828125,510199008,0.0,0.0,-0.12240954853233998,-0.1305752503587256,0.5700761687180854,1154.72998046875,-0.12240954853234003,146876123.06666666,3.473668812516396
2017-01-06 00:00:00+00:00,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,0.0,0.0,-0.10971108130965934,-0.1162092411941805,0.6675758502476995,1154.72998046875,-0.21869094590988913,155391119.86666667,2.264453723622863
2017-01-07 00:00:00+00:00,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016,0.0,0.0,0.00707606540293404,0.007051147530085599,0.6675274730097775,1154.72998046875,-0.21316235194324296,162039056.93333334,1.7252014501356512
2017-01-08 00:00:00+00:00,908.1749877929688,942.7239990234375,887.2490234375,911.198974609375,158715008,0.0,0.0,0.002876948852891692,0.002872818355796807,0.6675130514821046,1154.72998046875,-0.2108986602742541,165039380.66666666,0.9616796146403378
2017-01-09 00:00:00+00:00,913.2440185546875,913.6859741210938,879.8070068359375,902.8280029296875,141876992,0.0,0.0,-0.009186765912764683,-0.00922922448476417,0.6689575878255188,1154.72998046875,-0.21814794956376352,167973843.73333332,0.8446374081028749
2017-01-10 00:00:00+00:00,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,0.0,0.0,0.005373131059129843,0.005358747291348979,0.6679389709287473,1154.72998046875,-0.21394695602792016,169923663.73333332,0.6815295613078425
2017-01-11 00:00:00+00:00,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,0.0,0.0,-0.14313649953773722,-0.154476649076822,0.7955461439109254,1154.72998046875,-0.3264598371930667,177735596.8,1.7493906544217932
2017-01-12 00:00:00+00:00,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,0.0,0.0,0.03481417032449219,0.03422186501689435,0.801490584332639,1154.72998046875,-0.3030110952447199,182424943.46666667,1.2187258813136166
2017-01-13 00:00:00+00:00,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000,0.0,0.0,0.023793757204392474,0.0235150973517181,0.8038894033033145,1154.72998046875,-0.2864271104708174,185524576.8,0.910758040333123
2017-01-14 00:00:00+00:00,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296,0.0,0.0,-0.00676229323013644,-0.006785261137378217,0.8041137865039668,1154.72998046875,-0.29125249959088956,185907350.13333333,0.5005896535734317
2017-01-15 00:00:00+00:00,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600,0.0,0.0,0.004137263848341455,0.00412872890504259,0.8039366301964808,1154.72998046875,-0.28832022417984454,185487530.13333333,0.38284837772627384
2017-01-16 00:00:00+00:00,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200,0.0,0.0,0.011847221898321436,0.011777592965049231,0.8042525128736057,1154.72998046875,-0.2798887959551556,185613043.46666667,0.4458479773532812
2017-01-17 00:00:00+00:00,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,0.0,0.0,0.09188318458808964,0.08790389778017535,0.8443634066263244,1154.72998046875,-0.21372268526995158,188765397.06666666,0.8216283832212361
2017-01-18 00:00:00+00:00,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,0.0,0.0,-0.02348178796282996,-0.023761878519635897,0.8486661610994026,1154.72998046875,-0.23218588245442595,193791750.13333333,1.164533535843135
2017-01-19 00:00:00+00:00,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,0.0,0.0,0.0140477831009016,0.013950027432390346,0.8489325157444237,1154.72998046875,-0.22139979626933548,193991606.93333334,0.5444823189505246
2017-01-20 00:00:00+00:00,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,0.0,0.0,-0.004501299759979593,-0.00451146111407703,0.8422481747730997,1154.72998046875,-0.22490450917950836,191696686.93333334,0.45242513779156585
2017-01-21 00:00:00+00:00,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000,0.0,0.0,0.029901925149750097,0.029463579406780675,0.8403123350136382,1154.72998046875,-0.20172766182908528,188734386.66666666,0.5889652752909398
2017-01-22 00:00:00+00:00,922.2050170898438,937.5250244140625,897.5640258789062,924.6729736328125,116573000,0.0,0.0,0.0031286684516584895,0.003123784353016916,0.818894156632407,1154.72998046875,-0.19923013234881837,183434686.66666666,0.6355013989902237
2017-01-23 00:00:00+00:00,925.4990234375,928.2659912109375,916.7379760742188,921.0120239257812,73588600,0.0,0.0,-0.0039591832046829145,-0.003967041519035664,0.815218844599735,1154.72998046875,-0.2024005269596391,181296739.73333332,0.40590139738993863
2017-01-24 00:00:00+00:00,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,0.0,0.0,-0.030754226298042142,-0.031237062820323513,0.8206929867710946,1154.72998046875,-0.22693008164872147,180219540.0,0.6178519820880688
2017-01-25 00:00:00+00:00,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,0.0,0.0,0.00991946824867651,0.00987059326696027,0.8203881152744503,1154.72998046875,-0.2192616391396291,180121540.0,0.6708303737576305
2017-01-26 00:00:00+00:00,902.39501953125,919.3259887695312,902.2239990234375,917.5859985351562,131958000,0.0,0.0,0.01779618308042097,0.017639684998950036,0.817956579267104,1154.72998046875,-0.2053674763318501,178943206.66666666,0.7374295032379174
2017-01-27 00:00:00+00:00,918.3590087890625,923.2230224609375,915.8460083007812,919.75,125594000,0.0,0.0,0.0023583636501629535,0.0023555870752018566,0.8067998152961606,1154.72998046875,-0.20349344387279392,175242006.66666666,0.7166888943408204
2017-01-28 00:00:00+00:00,919.8109741210938,923.9110107421875,919.8109741210938,921.5900268554688,68979600,0.0,0.0,0.002000572824646607,0.0019985743437936853,0.8068170875589924,1154.72998046875,-0.20189997450195296,170897326.66666666,0.4036318258772061
2017-01-29 00:00:00+00:00,922.0670166015625,923.4180297851562,919.1480102539062,919.4959716796875,60851700,0.0,0.0,-0.002272219875171899,-0.0022748052839063494,0.8060297214911842,1154.72998046875,-0.20371343324226485,166676583.33333334,0.36508847723560445
2017-01-30 00:00:00+00:00,920.1510009765625,923.0479736328125,919.4739990234375,920.3820190429688,78227296,0.0,0.0,0.0009636228875071762,0.0009631589010205876,0.8059944377274378,1154.72998046875,-0.20294611328152254,165979656.4,0.4713065305514152
2017-01-31 00:00:00+00:00,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000,0.0,0.0,0.05434808053482265,0.052922642786310134,0.8149121282029448,1154.72998046875,-0.15962776445555327,166539889.46666667,0.988243720630915
2017-02-01 00:00:00+00:00,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000,0.0,0.0,0.019187899075688852,0.019006132801864053,0.8139531750558981,1154.72998046875,-0.14350278681391543,164137389.73333332,0.9145387302909898
2017-02-02 00:00:00+00:00,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992,0.0,0.0,0.02302977514468041,0.022768592259201456,0.8142852380165573,1154.72998046875,-0.12377784858219441,162825822.8,0.8955642876075796
2017-02-03 00:00:00+00:00,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,0.0,0.0,0.01789884028979083,0.01774054215906327,0.7522998450849073,1154.72998046875,-0.10809448823559012,158036890.0,1.2736140277121373
2017-02-04 00:00:00+00:00,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000,0.0,0.0,0.012612742670015331,0.012533864584718972,0.6618847195148198,1154.72998046875,-0.09684511352973736,146199056.4,1.0606361204941401
2017-02-05 00:00:00+00:00,1043.52001953125,1043.6300048828125,1022.3699951171875,1027.3399658203125,114208000,0.0,0.0,-0.014919990631405144,-0.015032413323470606,0.5742795411920144,1154.72998046875,-0.11032017597458145,138276789.73333332,0.8259376010988543
2017-02-06 00:00:00+00:00,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,0.0,0.0,0.010522377161797936,0.010467402259395613,0.5744745956011834,1154.72998046875,-0.10095862931294391,132683855.86666666,0.8423179992018703
2017-02-07 00:00:00+00:00,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,0.0,0.0,0.022347397414905545,0.022101353214739453,0.5765830114441456,1154.72998046875,-0.08086739450975881,132260255.86666666,1.1039371354852936
2017-02-08 00:00:00+00:00,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,0.0,0.0,0.0016205500001782447,0.0016192383259246404,0.5749963922449901,1154.72998046875,-0.07937789416576775,134259523.06666666,1.5034688295426817
2017-02-09 00:00:00+00:00,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,0.0,0.0,-0.06461188271135343,-0.06679373711864839,0.6104732078281203,1154.72998046875,-0.13886102168940842,143973256.4,2.828441963336741
2017-02-10 00:00:00+00:00,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000,0.0,0.0,-0.005741232905460025,-0.005757777136341599,0.42474362621710054,1154.72998046875,-0.1438050211278594,139957356.66666666,1.3607859174819608
2017-02-11 00:00:00+00:00,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000,0.0,0.0,0.015956726683781453,0.015830756402559893,0.41800513441187787,1154.72998046875,-0.13014295186197058,135955190.0,0.7521669455943536
2017-02-12 00:00:00+00:00,1003.52001953125,1004.760009765625,996.9210205078125,999.1810302734375,67530000,0.0,0.0,-0.005245638777002459,-0.005259445444450886,0.41678707679973764,1154.72998046875,-0.13470590772413227,132573923.33333333,0.5093761902950397
2017-02-13 00:00:00+00:00,998.885009765625,1002.0999755859375,976.0020141601562,990.6420288085938,100607000,0.0,0.0,-0.008546000380438512,-0.008582726834247316,0.4173222409432671,1154.72998046875,-0.14210071136591304,132825380.13333334,0.7574380731981211
2017-02-14 00:00:00+00:00,991.7349853515625,1011.510009765625,986.4710083007812,1004.5499877929688,137946000,0.0,0.0,0.01403933871158447,0.013941699990017325,0.4177771315629384,1154.72998046875,-0.1300563726723518,135056460.13333333,1.021395051105397
2017-02-15 00:00:00+00:00,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400,0.0,0.0,0.0029167216279784025,0.0029124762485075646,0.4176870497799681,1154.72998046875,-0.1275189892794032,135289933.46666667,0.6634595619940586
2017-02-16 00:00:00+00:00,1007.6500244140625,1033.3699951171875,1007.6500244140625,1027.43994140625,122277000,0.0,0.0,0.019811769290158265,0.019618070354985556,0.3338541267220322,1154.72998046875,-0.11023359678496267,134195999.86666666,0.9111821523852497
2017-02-17 00:00:00+00:00,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000,0.0,0.0,0.01826872673993929,0.018103858479592574,0.3254367350651959,1154.72998046875,-0.09397869750224852,131222566.8,1.0400192842440268
2017-02-18 00:00:00+00:00,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504,0.0,0.0,0.007847452532812271,0.007816821423608265,0.3245558610935877,1154.72998046875,-0.08686873833718059,131004183.6,0.7562621381810588
2017-02-19 00:00:00+00:00,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296,0.0,0.0,-0.0062119919530519985,-0.006231366653728313,0.3250528444199252,1154.72998046875,-0.09254110238671023,130694013.46666667,0.5924012427680684
2017-02-20 00:00:00+00:00,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000,0.0,0.0,0.030643100290290715,0.03018297661805735,0.32554358725515914,1154.72998046875,-0.06473374837782947,130638013.46666667,0.8380256029224923
2017-02-21 00:00:00+00:00,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992,0.0,0.0,0.03270437322740438,0.03218096643729992,0.33482558327912737,1154.72998046875,-0.03414645181778241,132981213.2,1.4052285093756387
2017-02-22 00:00:00+00:00,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000,0.0,0.0,0.0019186698506590272,0.0019168315546742576,0.3336638149527455,1154.72998046875,-0.0322932977347332,135064926.53333333,1.0076635251892077
2017-02-23 00:00:00+00:00,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000,0.0,0.0,0.04410083036306922,0.043156065604358626,0.33120898841626173,1166.719970703125,0.0,137668426.53333333,1.3761615845455164
2017-02-24 00:00:00+00:00,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008,0.0,0.0,0.005965512875911516,0.005947789654449995,0.33133003709246683,1173.6800537109375,0.0,144666026.8,2.2863627025388102
2017-02-25 00:00:00+00:00,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992,0.0,0.0,-0.025424380176076733,-0.025753164457221128,0.34481380085055646,1173.6800537109375,-0.025424380176076705,144932793.2,0.9656958160384093
2017-02-26 00:00:00+00:00,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000,0.0,0.0,0.01867392816288249,0.01850171104290626,0.34589808143757467,1173.6800537109375,-0.0072252250621880655,144629193.2,0.805411393251138
2017-02-27 00:00:00+00:00,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000,0.0,0.0,0.012675952755057507,0.012596285399297639,0.3456334094312015,1179.969970703125,0.0,146715539.86666667,0.8967693546271188
2017-02-28 00:00:00+00:00,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000,0.0,0.0,0.0,0.0,0.3450801722437029,1179.969970703125,0.0,150852349.86666667,1.2260730453551196
2017-03-01 00:00:00+00:00,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,0.0,0.0,0.03604331495955959,0.03540895276981042,0.353234738112246,1222.5,0.0,155880006.4,1.4694443327916107
2017-03-02 00:00:00+00:00,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008,0.0,0.0,0.023321071382924385,0.02305329049724388,0.329865901612423,1251.010009765625,0.0,162669773.33333334,2.2639424673282877
2017-03-03 00:00:00+00:00,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008,0.0,0.0,0.019168496080413044,0.018987094918869202,0.3298605525680485,1274.989990234375,0.0,168190740.26666668,1.8772674851147888
2017-03-04 00:00:00+00:00,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000,0.0,0.0,-0.015560879671428163,-0.015683220977968794,0.33423876441747524,1274.989990234375,-0.01556087967142818,169439040.53333333,1.0816279378302176
2017-03-05 00:00:00+00:00,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000,0.0,0.0,0.00953668523307627,0.00949149811352054,0.3328378012676108,1274.989990234375,-0.006172593649728025,167200673.86666667,0.8021917430007423
2017-03-06 00:00:00+00:00,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992,0.0,0.0,0.004506251151827012,0.00449612840115088,0.33251026862311955,1274.989990234375,-0.0016941577551447535,167153773.6,0.919255298224389
2017-03-07 00:00:00+00:00,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000,0.0,0.0,-0.03872466762564919,-0.039494404934135224,0.3526200379878507,1274.989990234375,-0.0403532196848206,173055373.6,1.6830219942965123
2017-03-08 00:00:00+00:00,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008,0.0,0.0,-0.06010431756597667,-0.06198638601041199,0.4009905640190165,1274.989990234375,-0.09803213452005119,180416740.53333333,1.8435263103456252
2017-03-09 00:00:00+00:00,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008,0.0,0.0,0.033469556725543415,0.032921643223535656,0.40673236624797043,1274.989990234375,-0.06784366988175267,182625940.53333333,1.162392414681383
2017-03-10 00:00:00+00:00,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968,0.0,0.0,-0.06038756751926588,-0.062287794611083476,0.4476627316990092,1274.989990234375,-0.12413432320527945,194690639.2,2.895855549689931
2017-03-11 00:00:00+00:00,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000,0.0,0.0,0.052931788543501,0.05157845284233942,0.4246354430027967,1274.989990234375,-0.07777318640867087,190560639.2,1.486770831528571
2017-03-12 00:00:00+00:00,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000,0.0,0.0,0.03873863613830775,0.03800712718862541,0.433468874003157,1274.989990234375,-0.042047377439965346,191784772.53333333,1.1845361704121502
2017-03-13 00:00:00+00:00,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992,0.0,0.0,0.008629614878549852,0.008592592591656786,0.4327366447775512,1274.989990234375,-0.033780615235375434,201051972.26666668,1.8914362675120489
2017-03-14 00:00:00+00:00,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000,0.0,0.0,0.006558831552744948,0.006537416006712844,0.43113831563317795,1274.989990234375,-0.027443345047707367,206977838.93333334,1.1851800234469159
2017-03-15 00:00:00+00:00,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992,0.0,0.0,0.007749988186743995,0.0077201112927306964,0.4284189597176108,1274.989990234375,-0.019906042460887886,213551105.33333334,1.3945373475597524
2017-03-16 00:00:00+00:00,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000,0.0,0.0,-0.049455372061888436,-0.05072016609052072,0.4592207675005796,1274.989990234375,-0.06837695378659338,230238505.33333334,2.773506538689077
2017-03-17 00:00:00+00:00,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976,0.0,0.0,-0.07373239306348878,-0.07659209371416738,0.5141551930861478,1274.989990234375,-0.13706775041700503,250799824.53333333,2.817382258200453
2017-03-18 00:00:00+00:00,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,621302016,0.0,0.0,-0.11489596679671465,-0.12205008924073008,0.6152163483912968,1274.989990234375,-0.2362151855129071,267433991.73333332,2.323197630836395
2017-03-19 00:00:00+00:00,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000,0.0,0.0,0.0646137137658247,0.06261202328713968,0.6419354246361995,1274.989990234375,-0.1868642121309546,276439791.73333335,1.4710183271743726
2017-03-20 00:00:00+00:00,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984,0.0,0.0,0.016870179986421707,0.016729458954285712,0.6433626550423296,1274.989990234375,-0.17314646503620298,282688341.06666666,1.0135896758912577
2017-03-21 00:00:00+00:00,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008,0.0,0.0,0.06289904463186113,0.061000122725365626,0.6675340247454041,1274.989990234375,-0.12113816763650297,291353931.46666664,1.1580108299949279
2017-03-22 00:00:00+00:00,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992,0.0,0.0,-0.06371929777163454,-0.06583995192109933,0.6893850882265962,1274.989990234375,-0.17713862643299705,300399364.53333336,1.2677822824014016
2017-03-23 00:00:00+00:00,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000,0.0,0.0,-0.01005590167262882,-0.010106803783773714,0.6828496508743718,1274.989990234375,-0.18541323949579108,302455064.8,0.8217419012782886
2017-03-24 00:00:00+00:00,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016,0.0,0.0,-0.09731457997404602,-0.10238115832507738,0.7370074429863736,1274.989990234375,-0.26468440794667697,314286332.0,1.5623906164649883
2017-03-25 00:00:00+00:00,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,435803008,0.0,0.0,0.037608767208616944,0.036918803491548365,0.7334989413924592,1274.989990234375,-0.23703009502027725,322497965.6,1.351335681107937
2017-03-26 00:00:00+00:00,974.0150146484375,1007.9600219726562,954.1859741210938,966.7249755859375,303668000,0.0,0.0,-0.006223423989354715,-0.006242870215820875,0.732768682179674,1274.989990234375,-0.24177838023008377,321594932.0,0.9442561737882114
2017-03-27 00:00:00+00:00,972.0549926757812,1046.4000244140625,971.9840087890625,1045.77001953125,372535008,0.0,0.0,0.08176580303762493,0.0785947087867763,0.7720983195855277,1274.989990234375,-0.17978178060910788,329347399.2,1.1311308633525108
